76.68229321,30.70429733
76.69029321,30.712297330000002
76.69029321,30.70429733
76.69829321,30.72829733
76.69829321,30.712297330000002
76.70629321,30.72829733
76.70629321,30.720297329999998
76.70629321,30.712297330000002
76.70629321,30.70429733
76.71429321,30.736297329999996
76.71429321,30.720297329999998
76.71429321,30.712297330000002
76.71429321,30.70429733
76.71429321,30.696297329999997
76.71429321,30.688297329999997
76.72229321,30.74429733
76.72229321,30.736297329999996
76.72229321,30.72829733
76.72229321,30.720297329999998
76.72229321,30.712297330000002
76.72229321,30.70429733
76.72229321,30.696297329999997
76.72229321,30.688297329999997
76.72229321,30.68029733
76.73029321000001,30.752297329999994
76.73029321000001,30.74429733
76.73029321000001,30.736297329999996
76.73029321000001,30.712297330000002
76.73029321000001,30.70429733
76.73029321000001,30.68029733
76.73029321000001,30.672297329999996
76.73829321,30.752297329999994
76.73829321,30.74429733
76.73829321,30.736297329999996
76.73829321,30.72829733
76.73829321,30.70429733
76.73829321,30.696297329999997
76.73829321,30.688297329999997
76.73829321,30.68029733
76.73829321,30.672297329999996
76.74629321,30.760297330000004
76.74629321,30.736297329999996
76.74629321,30.72829733
76.74629321,30.712297330000002
76.74629321,30.70429733
76.74629321,30.696297329999997
76.74629321,30.688297329999997
76.74629321,30.68029733
76.74629321,30.672297329999996
76.75429321,30.752297329999994
76.75429321,30.74429733
76.75429321,30.736297329999996
76.75429321,30.72829733
76.75429321,30.720297329999998
76.75429321,30.712297330000002
76.75429321,30.70429733
76.75429321,30.696297329999997
76.76229321,30.760297330000004
76.76229321,30.74429733
76.76229321,30.736297329999996
76.76229321,30.72829733
76.76229321,30.720297329999998
76.76229321,30.712297330000002
76.76229321,30.70429733
76.76229321,30.696297329999997
76.76229321,30.688297329999997
76.77029320999999,30.776297330000002
76.77029320999999,30.76829733
76.77029320999999,30.752297329999994
76.77029320999999,30.74429733
76.77029320999999,30.736297329999996
76.77029320999999,30.72829733
76.77029320999999,30.720297329999998
76.77029320999999,30.712297330000002
76.77029320999999,30.70429733
76.77029320999999,30.696297329999997
76.77029320999999,30.688297329999997
76.77829321,30.760297330000004
76.77829321,30.752297329999994
76.77829321,30.736297329999996
76.77829321,30.72829733
76.77829321,30.712297330000002
76.77829321,30.70429733
76.77829321,30.696297329999997
76.78629321,30.76829733
76.78629321,30.760297330000004
76.78629321,30.752297329999994
76.78629321,30.74429733
76.78629321,30.736297329999996
76.78629321,30.72829733
76.78629321,30.720297329999998
76.78629321,30.712297330000002
76.78629321,30.696297329999997
76.78629321,30.68029733
76.79429321,30.760297330000004
76.79429321,30.74429733
76.79429321,30.736297329999996
76.79429321,30.72829733
76.79429321,30.720297329999998
76.79429321,30.712297330000002
76.79429321,30.696297329999997
76.80229321,30.752297329999994
76.80229321,30.74429733
76.80229321,30.736297329999996
76.80229321,30.72829733
76.80229321,30.720297329999998
76.80229321,30.712297330000002
76.80229321,30.70429733
76.81029321,30.74429733
76.81029321,30.736297329999996
76.81029321,30.72829733
76.81029321,30.720297329999998
76.81029321,30.672297329999996
76.81029321,30.64829733
76.81829321000001,30.736297329999996
76.82629321000002,30.76829733
76.82629321000002,30.760297330000004
76.82629321000002,30.736297329999996
76.82629321000002,30.712297330000002
76.82629321000002,30.696297329999997
76.82629321000002,30.66429733
76.83429321,30.712297330000002
76.83429321,30.688297329999997
76.83429321,30.68029733
76.83429321,30.672297329999996
76.84229321000001,30.720297329999998
76.84229321000001,30.712297330000002
76.84229321000001,30.70429733
76.84229321000001,30.696297329999997
76.84229321000001,30.688297329999997
76.84229321000001,30.68029733
76.84229321000001,30.672297329999996
76.85029321,30.712297330000002
76.85029321,30.70429733
76.85029321,30.696297329999997
76.85029321,30.688297329999997
76.85029321,30.68029733
76.85029321,30.672297329999996
76.85029321,30.66429733
76.85829321,30.72829733
76.85829321,30.712297330000002
76.85829321,30.696297329999997
76.85829321,30.688297329999997
76.85829321,30.68029733
76.85829321,30.672297329999996
76.85829321,30.66429733
76.86629321,30.720297329999998
76.86629321,30.712297330000002
76.86629321,30.696297329999997
76.86629321,30.688297329999997
76.86629321,30.68029733
76.86629321,30.672297329999996
76.87429320999999,30.720297329999998
76.87429320999999,30.712297330000002
76.88229321,30.736297329999996
76.88229321,30.72829733
76.88229321,30.720297329999998
76.88229321,30.672297329999996
76.88229321,30.66429733
76.88229321,30.64829733
76.89029321000001,30.72829733
76.89029321000001,30.68029733
76.89029321000001,30.672297329999996
76.89029321000001,30.66429733
